"aar","valgtype","sted_type","sted_navn","overordnet_navn","parti_kode","parti_navn","mandater_antall","mandater_endring"
"2023","ko","kommune","Ålesund","Møre og Romsdal","FRP","Fremskrittspartiet",13,NA
"2023","ko","kommune","Ålesund","Møre og Romsdal","DEMN","Norgesdemokratene",0,NA
"2023","ko","kommune","Ålesund","Møre og Romsdal","INP","Industri- og Næringspartiet",1,NA
"2023","ko","kommune","Ålesund","Møre og Romsdal","KRISTNE","Konservativt",0,NA
"2023","ko","kommune","Ålesund","Møre og Romsdal","LIBS","Liberalistene",0,NA
"2023","ko","kommune","Ålesund","Møre og Romsdal","BLANKE","Blanke",0,NA
"2023","ko","kommune","Ålesund","Møre og Romsdal","ÅTLÅ","Ålesundlista Tverrpolitisk liste for Ålesund",7,NA
"2023","ko","kommune","Ålesund","Møre og Romsdal","Andre","Andre",8,NA
"2023","ko","kommune","Ålesund","Møre og Romsdal","Andre2","Andre2",0,NA
"2023","ko","kommune","Vanylven","Møre og Romsdal","A","Arbeiderpartiet",3,0
"2023","ko","kommune","Vanylven","Møre og Romsdal","SP","Senterpartiet",4,0
"2023","ko","kommune","Vanylven","Møre og Romsdal","KRF","Kristelig Folkeparti",1,-1
"2023","ko","kommune","Vanylven","Møre og Romsdal","V","Venstre",4,0
"2023","ko","kommune","Vanylven","Møre og Romsdal","H","Høyre",2,-1
"2023","ko","kommune","Vanylven","Møre og Romsdal","FRP","Fremskrittspartiet",3,0
"2023","ko","kommune","Vanylven","Møre og Romsdal","INP","Industri- og Næringspartiet",4,4
"2023","ko","kommune","Vanylven","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Vanylven","Møre og Romsdal","Andre","Andre",4,4
"2023","ko","kommune","Vanylven","Møre og Romsdal","Andre2","Andre2",0,-2
"2023","ko","kommune","Sande","Møre og Romsdal","A","Arbeiderpartiet",5,1
"2023","ko","kommune","Sande","Møre og Romsdal","SP","Senterpartiet",4,0
"2023","ko","kommune","Sande","Møre og Romsdal","H","Høyre",9,1
"2023","ko","kommune","Sande","Møre og Romsdal","FRP","Fremskrittspartiet",3,0
"2023","ko","kommune","Sande","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Sande","Møre og Romsdal","Andre","Andre",0,0
"2023","ko","kommune","Sande","Møre og Romsdal","Andre2","Andre2",0,-2
"2023","ko","kommune","Herøy","Møre og Romsdal","A","Arbeiderpartiet",4,-3
"2023","ko","kommune","Herøy","Møre og Romsdal","SP","Senterpartiet",0,-3
"2023","ko","kommune","Herøy","Møre og Romsdal","KRF","Kristelig Folkeparti",6,0
"2023","ko","kommune","Herøy","Møre og Romsdal","V","Venstre",0,0
"2023","ko","kommune","Herøy","Møre og Romsdal","H","Høyre",8,-2
"2023","ko","kommune","Herøy","Møre og Romsdal","FRP","Fremskrittspartiet",7,4
"2023","ko","kommune","Herøy","Møre og Romsdal","INP","Industri- og Næringspartiet",3,3
"2023","ko","kommune","Herøy","Møre og Romsdal","KRISTNE","Konservativt",0,0
"2023","ko","kommune","Herøy","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Herøy","Møre og Romsdal","FLRSV","Fellesliste Raudt og Sosialistisk Venstreparti",0,0
"2023","ko","kommune","Herøy","Møre og Romsdal","FOLKEL","FOLKELISTA",5,1
"2023","ko","kommune","Herøy","Møre og Romsdal","Andre","Andre",8,4
"2023","ko","kommune","Herøy","Møre og Romsdal","Andre2","Andre2",0,0
"2023","ko","kommune","Ulstein","Møre og Romsdal","A","Arbeiderpartiet",4,-1
"2023","ko","kommune","Ulstein","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,0
"2023","ko","kommune","Ulstein","Møre og Romsdal","RØDT","Rødt",0,0
"2023","ko","kommune","Ulstein","Møre og Romsdal","SP","Senterpartiet",3,0
"2023","ko","kommune","Ulstein","Møre og Romsdal","KRF","Kristelig Folkeparti",2,-1
"2023","ko","kommune","Ulstein","Møre og Romsdal","V","Venstre",1,-1
"2023","ko","kommune","Ulstein","Møre og Romsdal","H","Høyre",6,1
"2023","ko","kommune","Ulstein","Møre og Romsdal","FRP","Fremskrittspartiet",5,-1
"2023","ko","kommune","Ulstein","Møre og Romsdal","INP","Industri- og Næringspartiet",2,2
"2023","ko","kommune","Ulstein","Møre og Romsdal","KRISTNE","Konservativt",1,1
"2023","ko","kommune","Ulstein","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Ulstein","Møre og Romsdal","Andre","Andre",3,3
"2023","ko","kommune","Ulstein","Møre og Romsdal","Andre2","Andre2",0,0
"2023","ko","kommune","Hareid","Møre og Romsdal","A","Arbeiderpartiet",2,-1
"2023","ko","kommune","Hareid","Møre og Romsdal","RØDT","Rødt",0,0
"2023","ko","kommune","Hareid","Møre og Romsdal","V","Venstre",1,-2
"2023","ko","kommune","Hareid","Møre og Romsdal","H","Høyre",2,0
"2023","ko","kommune","Hareid","Møre og Romsdal","FRP","Fremskrittspartiet",3,-4
"2023","ko","kommune","Hareid","Møre og Romsdal","INP","Industri- og Næringspartiet",2,2
"2023","ko","kommune","Hareid","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Hareid","Møre og Romsdal","FOHAR","Folkelista for Hareid kommune",11,6
"2023","ko","kommune","Hareid","Møre og Romsdal","Andre","Andre",13,8
"2023","ko","kommune","Hareid","Møre og Romsdal","Andre2","Andre2",0,-1
"2023","ko","kommune","Ørsta","Møre og Romsdal","A","Arbeiderpartiet",5,1
"2023","ko","kommune","Ørsta","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",3,1
"2023","ko","kommune","Ørsta","Møre og Romsdal","SP","Senterpartiet",6,-10
"2023","ko","kommune","Ørsta","Møre og Romsdal","KRF","Kristelig Folkeparti",2,1
"2023","ko","kommune","Ørsta","Møre og Romsdal","MDG","Miljøpartiet De Grønne",0,-1
"2023","ko","kommune","Ørsta","Møre og Romsdal","V","Venstre",1,0
"2023","ko","kommune","Ørsta","Møre og Romsdal","H","Høyre",6,3
"2023","ko","kommune","Ørsta","Møre og Romsdal","FRP","Fremskrittspartiet",10,5
"2023","ko","kommune","Ørsta","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Ørsta","Møre og Romsdal","Andre","Andre",0,0
"2023","ko","kommune","Ørsta","Møre og Romsdal","Andre2","Andre2",0,0
"2023","ko","kommune","Stranda","Møre og Romsdal","A","Arbeiderpartiet",3,0
"2023","ko","kommune","Stranda","Møre og Romsdal","SP","Senterpartiet",7,-5
"2023","ko","kommune","Stranda","Møre og Romsdal","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Stranda","Møre og Romsdal","H","Høyre",7,4
"2023","ko","kommune","Stranda","Møre og Romsdal","FRP","Fremskrittspartiet",7,2
"2023","ko","kommune","Stranda","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Stranda","Møre og Romsdal","Andre","Andre",0,0
"2023","ko","kommune","Stranda","Møre og Romsdal","Andre2","Andre2",0,-1
"2023","ko","kommune","Sykkylven","Møre og Romsdal","A","Arbeiderpartiet",4,-1
"2023","ko","kommune","Sykkylven","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,0
"2023","ko","kommune","Sykkylven","Møre og Romsdal","SP","Senterpartiet",6,-2
"2023","ko","kommune","Sykkylven","Møre og Romsdal","KRF","Kristelig Folkeparti",1,-1
"2023","ko","kommune","Sykkylven","Møre og Romsdal","V","Venstre",2,0
"2023","ko","kommune","Sykkylven","Møre og Romsdal","H","Høyre",6,1
"2023","ko","kommune","Sykkylven","Møre og Romsdal","FRP","Fremskrittspartiet",9,3
"2023","ko","kommune","Sykkylven","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Sykkylven","Møre og Romsdal","Andre","Andre",0,0
"2023","ko","kommune","Sykkylven","Møre og Romsdal","Andre2","Andre2",0,0
"2023","ko","kommune","Sula","Møre og Romsdal","A","Arbeiderpartiet",6,0
"2023","ko","kommune","Sula","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,-1
"2023","ko","kommune","Sula","Møre og Romsdal","KRF","Kristelig Folkeparti",3,0
"2023","ko","kommune","Sula","Møre og Romsdal","V","Venstre",1,1
"2023","ko","kommune","Sula","Møre og Romsdal","H","Høyre",6,2
"2023","ko","kommune","Sula","Møre og Romsdal","FRP","Fremskrittspartiet",9,0
"2023","ko","kommune","Sula","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Sula","Møre og Romsdal","UAVH","Sulalista",3,-1
"2023","ko","kommune","Sula","Møre og Romsdal","Andre","Andre",3,-1
"2023","ko","kommune","Sula","Møre og Romsdal","Andre2","Andre2",0,-1
"2023","ko","kommune","Giske","Møre og Romsdal","A","Arbeiderpartiet",2,-1
"2023","ko","kommune","Giske","Møre og Romsdal","SP","Senterpartiet",2,-1
"2023","ko","kommune","Giske","Møre og Romsdal","KRF","Kristelig Folkeparti",5,-1
"2023","ko","kommune","Giske","Møre og Romsdal","MDG","Miljøpartiet De Grønne",1,1
"2023","ko","kommune","Giske","Møre og Romsdal","V","Venstre",2,0
"2023","ko","kommune","Giske","Møre og Romsdal","H","Høyre",4,0
"2023","ko","kommune","Giske","Møre og Romsdal","FRP","Fremskrittspartiet",4,2
"2023","ko","kommune","Giske","Møre og Romsdal","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Giske","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Giske","Møre og Romsdal","TPG","Tverrpolitisk liste for Giske",2,-1
"2023","ko","kommune","Giske","Møre og Romsdal","Andre","Andre",3,0
"2023","ko","kommune","Giske","Møre og Romsdal","Andre2","Andre2",0,0
"2023","ko","kommune","Vestnes","Møre og Romsdal","A","Arbeiderpartiet",4,1
"2023","ko","kommune","Vestnes","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",2,0
"2023","ko","kommune","Vestnes","Møre og Romsdal","SP","Senterpartiet",4,-3
"2023","ko","kommune","Vestnes","Møre og Romsdal","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Vestnes","Møre og Romsdal","V","Venstre",1,0
"2023","ko","kommune","Vestnes","Møre og Romsdal","H","Høyre",4,1
"2023","ko","kommune","Vestnes","Møre og Romsdal","FRP","Fremskrittspartiet",6,2
"2023","ko","kommune","Vestnes","Møre og Romsdal","DEMN","Norgesdemokratene",0,0
"2023","ko","kommune","Vestnes","Møre og Romsdal","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Vestnes","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Vestnes","Møre og Romsdal","Andre","Andre",1,1
"2023","ko","kommune","Vestnes","Møre og Romsdal","Andre2","Andre2",0,-2
"2023","ko","kommune","Rauma","Møre og Romsdal","A","Arbeiderpartiet",2,-3
"2023","ko","kommune","Rauma","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",12,5
"2023","ko","kommune","Rauma","Møre og Romsdal","SP","Senterpartiet",5,0
"2023","ko","kommune","Rauma","Møre og Romsdal","MDG","Miljøpartiet De Grønne",0,-1
"2023","ko","kommune","Rauma","Møre og Romsdal","H","Høyre",3,-3
"2023","ko","kommune","Rauma","Møre og Romsdal","FRP","Fremskrittspartiet",4,3
"2023","ko","kommune","Rauma","Møre og Romsdal","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Rauma","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Rauma","Møre og Romsdal","Andre","Andre",1,1
"2023","ko","kommune","Rauma","Møre og Romsdal","Andre2","Andre2",0,-2
"2023","ko","kommune","Aukra","Møre og Romsdal","A","Arbeiderpartiet",3,-2
"2023","ko","kommune","Aukra","Møre og Romsdal","SP","Senterpartiet",3,-1
"2023","ko","kommune","Aukra","Møre og Romsdal","KRF","Kristelig Folkeparti",7,3
"2023","ko","kommune","Aukra","Møre og Romsdal","V","Venstre",2,1
"2023","ko","kommune","Aukra","Møre og Romsdal","H","Høyre",6,1
"2023","ko","kommune","Aukra","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Aukra","Møre og Romsdal","Andre","Andre",0,0
"2023","ko","kommune","Aukra","Møre og Romsdal","Andre2","Andre2",0,-2
"2023","ko","kommune","Averøy","Møre og Romsdal","A","Arbeiderpartiet",10,-2
"2023","ko","kommune","Averøy","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,0
"2023","ko","kommune","Averøy","Møre og Romsdal","SP","Senterpartiet",2,-1
"2023","ko","kommune","Averøy","Møre og Romsdal","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Averøy","Møre og Romsdal","V","Venstre",2,0
"2023","ko","kommune","Averøy","Møre og Romsdal","H","Høyre",3,2
"2023","ko","kommune","Averøy","Møre og Romsdal","FRP","Fremskrittspartiet",4,1
"2023","ko","kommune","Averøy","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Averøy","Møre og Romsdal","Andre","Andre",0,0
"2023","ko","kommune","Averøy","Møre og Romsdal","Andre2","Andre2",0,0
"2023","ko","kommune","Gjemnes","Møre og Romsdal","A","Arbeiderpartiet",2,-1
"2023","ko","kommune","Gjemnes","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",2,1
"2023","ko","kommune","Gjemnes","Møre og Romsdal","SP","Senterpartiet",6,-3
"2023","ko","kommune","Gjemnes","Møre og Romsdal","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Gjemnes","Møre og Romsdal","H","Høyre",3,1
"2023","ko","kommune","Gjemnes","Møre og Romsdal","FRP","Fremskrittspartiet",3,2
"2023","ko","kommune","Gjemnes","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Gjemnes","Møre og Romsdal","Andre","Andre",0,0
"2023","ko","kommune","Gjemnes","Møre og Romsdal","Andre2","Andre2",0,0
"2023","ko","kommune","Tingvoll","Møre og Romsdal","A","Arbeiderpartiet",4,-3
"2023","ko","kommune","Tingvoll","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,1
"2023","ko","kommune","Tingvoll","Møre og Romsdal","SP","Senterpartiet",8,0
"2023","ko","kommune","Tingvoll","Møre og Romsdal","MDG","Miljøpartiet De Grønne",1,-1
"2023","ko","kommune","Tingvoll","Møre og Romsdal","FRP","Fremskrittspartiet",4,2
"2023","ko","kommune","Tingvoll","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Tingvoll","Møre og Romsdal","FLHKV","Felleslista Høyre-KrF-Venstre",3,3
"2023","ko","kommune","Tingvoll","Møre og Romsdal","Andre","Andre",3,3
"2023","ko","kommune","Tingvoll","Møre og Romsdal","Andre2","Andre2",0,-6
"2023","ko","kommune","Sunndal","Møre og Romsdal","A","Arbeiderpartiet",11,0
"2023","ko","kommune","Sunndal","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",2,0
"2023","ko","kommune","Sunndal","Møre og Romsdal","RØDT","Rødt",1,1
"2023","ko","kommune","Sunndal","Møre og Romsdal","SP","Senterpartiet",3,-3
"2023","ko","kommune","Sunndal","Møre og Romsdal","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Sunndal","Møre og Romsdal","MDG","Miljøpartiet De Grønne",0,-1
"2023","ko","kommune","Sunndal","Møre og Romsdal","V","Venstre",1,0
"2023","ko","kommune","Sunndal","Møre og Romsdal","H","Høyre",5,3
"2023","ko","kommune","Sunndal","Møre og Romsdal","FRP","Fremskrittspartiet",3,0
"2023","ko","kommune","Sunndal","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Sunndal","Møre og Romsdal","Andre","Andre",0,0
"2023","ko","kommune","Sunndal","Møre og Romsdal","Andre2","Andre2",0,0
"2023","ko","kommune","Surnadal","Møre og Romsdal","A","Arbeiderpartiet",7,-1
"2023","ko","kommune","Surnadal","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",0,-1
"2023","ko","kommune","Surnadal","Møre og Romsdal","RØDT","Rødt",1,1
"2023","ko","kommune","Surnadal","Møre og Romsdal","SP","Senterpartiet",8,-5
"2023","ko","kommune","Surnadal","Møre og Romsdal","MDG","Miljøpartiet De Grønne",2,1
"2023","ko","kommune","Surnadal","Møre og Romsdal","H","Høyre",7,5
"2023","ko","kommune","Surnadal","Møre og Romsdal","FRP","Fremskrittspartiet",2,0
"2023","ko","kommune","Surnadal","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Surnadal","Møre og Romsdal","Andre","Andre",0,0
"2023","ko","kommune","Surnadal","Møre og Romsdal","Andre2","Andre2",0,0
"2023","ko","kommune","Smøla","Møre og Romsdal","A","Arbeiderpartiet",4,-2
"2023","ko","kommune","Smøla","Møre og Romsdal","SP","Senterpartiet",9,2
"2023","ko","kommune","Smøla","Møre og Romsdal","V","Venstre",2,1
"2023","ko","kommune","Smøla","Møre og Romsdal","H","Høyre",2,0
"2023","ko","kommune","Smøla","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Smøla","Møre og Romsdal","Andre","Andre",0,0
"2023","ko","kommune","Smøla","Møre og Romsdal","Andre2","Andre2",0,-1
"2023","ko","kommune","Aure","Møre og Romsdal","A","Arbeiderpartiet",10,4
"2023","ko","kommune","Aure","Møre og Romsdal","SP","Senterpartiet",3,-3
"2023","ko","kommune","Aure","Møre og Romsdal","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Aure","Møre og Romsdal","MDG","Miljøpartiet De Grønne",0,0
"2023","ko","kommune","Aure","Møre og Romsdal","H","Høyre",4,1
"2023","ko","kommune","Aure","Møre og Romsdal","FRP","Fremskrittspartiet",1,1
"2023","ko","kommune","Aure","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Aure","Møre og Romsdal","Andre","Andre",0,0
"2023","ko","kommune","Aure","Møre og Romsdal","Andre2","Andre2",0,-3
"2023","ko","kommune","Volda","Møre og Romsdal","A","Arbeiderpartiet",5,1
"2023","ko","kommune","Volda","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",4,1
"2023","ko","kommune","Volda","Møre og Romsdal","RØDT","Rødt",1,0
"2023","ko","kommune","Volda","Møre og Romsdal","SP","Senterpartiet",7,0
"2023","ko","kommune","Volda","Møre og Romsdal","KRF","Kristelig Folkeparti",3,0
"2023","ko","kommune","Volda","Møre og Romsdal","MDG","Miljøpartiet De Grønne",1,-1
"2023","ko","kommune","Volda","Møre og Romsdal","V","Venstre",1,-1
"2023","ko","kommune","Volda","Møre og Romsdal","H","Høyre",5,-1
"2023","ko","kommune","Volda","Møre og Romsdal","FRP","Fremskrittspartiet",4,2
"2023","ko","kommune","Volda","Møre og Romsdal","INP","Industri- og Næringspartiet",2,2
"2023","ko","kommune","Volda","Møre og Romsdal","KRISTNE","Konservativt",0,0
"2023","ko","kommune","Volda","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Volda","Møre og Romsdal","Andre","Andre",2,2
"2023","ko","kommune","Volda","Møre og Romsdal","Andre2","Andre2",0,-3
"2023","ko","kommune","Fjord","Møre og Romsdal","A","Arbeiderpartiet",2,-3
"2023","ko","kommune","Fjord","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",2,0
"2023","ko","kommune","Fjord","Møre og Romsdal","SP","Senterpartiet",7,-1
"2023","ko","kommune","Fjord","Møre og Romsdal","H","Høyre",6,0
"2023","ko","kommune","Fjord","Møre og Romsdal","FRP","Fremskrittspartiet",2,1
"2023","ko","kommune","Fjord","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Fjord","Møre og Romsdal","Andre","Andre",0,0
"2023","ko","kommune","Fjord","Møre og Romsdal","Andre2","Andre2",0,-1
"2023","ko","kommune","Hustadvika","Møre og Romsdal","A","Arbeiderpartiet",6,-1
"2023","ko","kommune","Hustadvika","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,0
"2023","ko","kommune","Hustadvika","Møre og Romsdal","RØDT","Rødt",0,0
"2023","ko","kommune","Hustadvika","Møre og Romsdal","SP","Senterpartiet",6,-10
"2023","ko","kommune","Hustadvika","Møre og Romsdal","KRF","Kristelig Folkeparti",3,1
"2023","ko","kommune","Hustadvika","Møre og Romsdal","MDG","Miljøpartiet De Grønne",0,-1
"2023","ko","kommune","Hustadvika","Møre og Romsdal","V","Venstre",1,0
"2023","ko","kommune","Hustadvika","Møre og Romsdal","H","Høyre",7,2
"2023","ko","kommune","Hustadvika","Møre og Romsdal","FRP","Fremskrittspartiet",6,2
"2023","ko","kommune","Hustadvika","Møre og Romsdal","INP","Industri- og Næringspartiet",3,3
"2023","ko","kommune","Hustadvika","Møre og Romsdal","KRISTNE","Konservativt",0,0
"2023","ko","kommune","Hustadvika","Møre og Romsdal","BLANKE","Blanke",0,0
"2023","ko","kommune","Hustadvika","Møre og Romsdal","Andre","Andre",3,3
"2023","ko","kommune","Hustadvika","Møre og Romsdal","Andre2","Andre2",0,0
"2023","ko","kommune","Haram","Møre og Romsdal","A","Arbeiderpartiet",3,NA
"2023","ko","kommune","Haram","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,NA
"2023","ko","kommune","Haram","Møre og Romsdal","RØDT","Rødt",0,NA
"2023","ko","kommune","Haram","Møre og Romsdal","SP","Senterpartiet",9,NA
"2023","ko","kommune","Haram","Møre og Romsdal","KRF","Kristelig Folkeparti",1,NA
"2023","ko","kommune","Haram","Møre og Romsdal","V","Venstre",2,NA
"2023","ko","kommune","Haram","Møre og Romsdal","H","Høyre",4,NA
"2023","ko","kommune","Haram","Møre og Romsdal","FRP","Fremskrittspartiet",4,NA
"2023","ko","kommune","Haram","Møre og Romsdal","INP","Industri- og Næringspartiet",3,NA
"2023","ko","kommune","Haram","Møre og Romsdal","BLANKE","Blanke",0,NA
"2023","ko","kommune","Haram","Møre og Romsdal","Andre","Andre",3,NA
"2023","ko","kommune","Haram","Møre og Romsdal","Andre2","Andre2",0,NA
"2023","ko","kommune","Bodø","Nordland","A","Arbeiderpartiet",7,-4
"2023","ko","kommune","Bodø","Nordland","SV","SV - Sosialistisk Venstreparti",4,2
"2023","ko","kommune","Bodø","Nordland","RØDT","Rødt",2,-1
"2023","ko","kommune","Bodø","Nordland","SP","Senterpartiet",1,-3
"2023","ko","kommune","Bodø","Nordland","KRF","Kristelig Folkeparti",1,0
